update,level,reward,expected_reward
1,"...gggg1wwwg...3
12.22+2wwwwggg33
222222211wwggg3w
2222222w112gggww
A22222ww1122ggw1
+222w........wwA
+222..wwww...w11
1w+........wwww1
1w+....A.33wwww2
1+++++AA2+wwww+.
+++g+gAAA++www+.
A++++gg133w.wAAA",Nan,-0.03553382679820061
2,"22223222g.g.g223
22222222gwww3222
+2.2A222wwww3122
2+.AAAAwwwwww122
2+..Awww2ww1w112
g....wwww11AA113
2ggg.g221111Aggw
g.g..+.11112222g
.....++.1112222g
2....+..122222+g
3...+++.112222+g
33131++g1gg+g+3.",Nan,-0.04053131863474846
1,"333111A33wwww222
111AA1133wwww223
111AAAA23+++2221
1ggAAA123++2233+
1ggAAAA2222+1ww1
wgg..222g23..+11
w....2.2w33..33+
++..2222g3333323
A.A.2333wg332222
1+22223333wwgggw
3333213313wggggw
33333.331AA11111",Nan,-0.03364872559905052
1,"31+11wwAAwAwwA2A
11111wwggg+g1+2.
111113333A++++gw
g11111wgAA+33gg1
w1111wwwg3333331
w11111ww333.3322
w11111ww....2322
w1....g33gg.gg22
w3311113.gg.gg22
33w11A1331gggg22
33.1133331ggggg2
3331111ww1gg3333",Nan,-0.03604373708367348
2,"ggAg..33111122AA
Agggg.33A2A12gg3
Aggggg3++2222223
++gggg3gg3333223
w1AAgg+g+g332211
++gggg2g+g.A..A1
w+gggggggggA..A1
wgg2gggggg2..AAA
Aggg.1gggggAAAA3
Ag33...ggAA11AA2
AAAA.+g+g1A11AAA
AAAA..wggg+++++3",Nan,-0.03887520357966423
3,"...AAAA1133wwww2
2AAAAwA1133ww332
2AAAAAA13333w333
gAwAA11112222222
gAw221+++2222222
1gA++++AAAgg22w.
1gwg+11AAg222222
+++w+3AA3..wgwwg
+g...331w33ggggg
g+...3333333gggg
gg.w3ww31333gggg
gggw..w11AAAgggg",Nan,-0.1042168140411377
4,"2+++++gggwAgg111
31++++gg2+++w111
w1++++gg+++++g11
gg++++gg+AAA.111
ggg3gggg+++....1
ggggg3+ggA1222.3
gggg33++gg122223
g.1g333AgAA.2222
gggg33+++ggAAg22
gw2333333ggg2122
wwwg13133++AA112
wwggg1+1+gg.1111",Nan,-0.10457563400268555
5,"gggg21111...A3w3
w3gw..11gggAAAA3
32222+1ggwwwwAAA
w2322111g.wwwAA3
3ggA1113gwwwwA33
3ggw11111.wAA113
gggw11122.AAA113
g1...2222AAAAAA1
1A...2222AA3AAg1
AA.1..2gggg2AAA.
AAwww.gggg.AAAA.
22wAA...ggw2+wAA",Nan,-0.14921635389328003
6,"1..wwwww23AAA332
11Awwwwww22++A3A
12w+++..www+AAAA
22A+++.www222gg.
22A++....w22w3gg
2..+++g1w1gg1wAw
2..2222ww13ggwww
2.22A233333g.www
2.22AA333ggggwww
2ww2.11111Aw3wwA
www..1111AAw.A.A
www..1.1AAAwwAw1",Nan,-0.5728697776794434
7,"AA1ww++++1ww2222
gg1g+1g1g33+++AA
g11g+gggg33+3+AA
Aggg+1gggw3113gA
Agggggggg3311++A
Agggggggg331gggA
AAgg2gggg32112++
13gg2ggg+33122w+
11gggggg+3w122wA
2+++ggg++++1222A
gg++ggg+++++2..w
g111111+wgw....1",Nan,-6.473265171051025
8,"3333222g+222233.
gw33ww2w2222gg3+
gA.3w222+++wgg++
gAAggg..++++..+.
gggggggw21++..+.
ggggggg22+A++...
gg+gggg22AA++...
++21w23333++gggA
++231A1333gggg+.
+2233233g1222g33
+gggg2.333333g3g
2gggg2211.333g33",Nan,-7.574357032775879
9,"wg3.333222233+2+
A..222g++++.+ww2
A33231g++++++www
23+++++11+2++www
23+++++11++++www
23+++++A3+ww+33g
2++++++AA1g33333
+w12222++wggAAAg
++13322+wwwgAAwA
11133++++11g+++1
++.3..2+111+++++
.+.ggg+2122++++g",Nan,-10.708712577819824
1,"3w3gggggA++++3.+
3333gg.+A++2+...
333ggg..A++2+2w.
.++.gg.AAA+Ag121
..Agggg3A++ggg2.
+++gg++3333AggAA
+++AA333331AgggA
+++++3g3.33wgggA
+++++....wwwww++
2g3g++.2.gw.www+
+++1++.2.gw.wwA+
+ggggggg.ww22AA+",Nan,-0.03453962504863739
2,".+1ggg3.....3A3+
.++1+1ww.wwww+A3
.++1g11w.www++Ag
.A11111+11++++gg
.1111..++1+2222g
1121211.g2+21111
312......++22..1
1333ggwgg++++1.+
1333gg+gg1gA+gg+
11311ggg..gA+g3g
A3A11ww..22A3g3g
..A2211A122AAAAg",Nan,-0.03913123533129692
3,"1...3A+22111gw3A
w....+++11111ww2
w1...++1133..ww2
w1.....1....1AwA
ww.....1....1www
2A.......g11133w
AAAA..211111133.
2AAAA.231111+333
2AAAA+2+2A1gg331
1AAAA2222AA....A
.13AA222331...+A
.2w2222123111111",Nan,-0.04174824804067612
1,"..+++11AAA+33321
3++++111+g+32222
++++211++g33.2A1
A++++ww113333.gg
A+ggg3w111gA222g
Agggggggg1+33221
ggggggggg++3.222
gwwgggg2+++++222
gAA.g++gg1.1..+.
g11.1AAgg1.g2++2
g31AA33g.+222+32
g1111333+++++A+A",Nan,-10.054949760437012
2,"33222ggggw33++gg
3AAAA22gg22.+++g
2AAAAgg2g22++++3
A1AAA.g1111..+33
2AAAA1111....133
232.A11......1w1
+.ggA1AA....11w1
1.gww22+....12w1
g112222ww..gggA1
1111122222222ggA
11wwww22221ggggg
3ww22222ww33333g",Nan,-11.912246704101562
